6,61,2007-05-28 17:06:11.151,2007-05-28 17:06:13.151,13.18743,52.54682,13.18782,52.54674
6,61,2007-05-28 17:06:13.151,2007-05-28 17:06:15.151,13.18782,52.54674,13.1882,52.54667
6,61,2007-05-28 17:06:15.151,2007-05-28 17:06:17.151,13.1882,52.54667,13.18859,52.54659
6,61,2007-05-28 17:06:17.151,2007-05-28 17:06:19.151,13.18859,52.54659,13.189,52.54651
6,61,2007-05-28 17:06:19.151,2007-05-28 17:06:21.151,13.189,52.54651,13.18937,52.54644
6,61,2007-05-28 17:06:21.151,2007-05-28 17:06:23.151,13.18937,52.54644,13.1896,52.54639
6,61,2007-05-28 17:06:23.151,2007-05-28 17:06:25.151,13.1896,52.54639,13.19,52.54632
6,61,2007-05-28 17:06:25.151,2007-05-28 17:06:27.151,13.19,52.54632,13.1903,52.54625
6,61,2007-05-28 17:06:27.151,2007-05-28 17:06:29.151,13.1903,52.54625,13.19069,52.54617
6,61,2007-05-28 17:06:29.151,2007-05-28 17:06:31.151,13.19069,52.54617,13.19108,52.5461
6,61,2007-05-28 17:06:31.151,2007-05-28 17:06:33.151,13.19108,52.5461,13.19147,52.546
6,61,2007-05-28 17:06:33.151,2007-05-28 17:06:35.151,13.19147,52.546,13.19186,52.54594
6,61,2007-05-28 17:06:35.151,2007-05-28 17:06:35.834,13.19186,52.54594,13.192,52.54592
6,61,2007-05-28 17:06:35.834,2007-05-28 17:06:37.834,13.192,52.54592,13.19238,52.54585
6,61,2007-05-28 17:06:37.834,2007-05-28 17:06:39.834,13.19238,52.54585,13.19278,52.54578
6,61,2007-05-28 17:06:39.834,2007-05-28 17:06:41.834,13.19278,52.54578,13.19317,52.54571
6,61,2007-05-28 17:06:41.834,2007-05-28 17:06:43.834,13.19317,52.54571,13.19344,52.54566
6,61,2007-05-28 17:06:43.834,2007-05-28 17:06:45.834,13.19344,52.54566,13.19383,52.5456
6,61,2007-05-28 17:06:45.834,2007-05-28 17:06:47.834,13.19383,52.5456,13.1942,52.54553
6,61,2007-05-28 17:06:47.834,2007-05-28 17:06:49.834,13.1942,52.54553,13.19446,52.54549
6,61,2007-05-28 17:06:49.834,2007-05-28 17:06:50.871,13.19446,52.54549,13.19465,52.54545
6,61,2007-05-28 17:06:50.871,2007-05-28 17:06:52.871,13.19465,52.54545,13.19472,52.54539
6,61,2007-05-28 17:06:52.871,2007-05-28 17:06:54.871,13.19472,52.54539,13.19492,52.54522
6,61,2007-05-28 17:06:54.871,2007-05-28 17:06:56.871,13.19492,52.54522,13.19515,52.545
6,61,2007-05-28 17:06:56.871,2007-05-28 17:06:58.871,13.19515,52.545,13.19539,52.54481
6,61,2007-05-28 17:06:58.871,2007-05-28 17:06:59.052,13.19539,52.54481,13.19541,52.54479
6,61,2007-05-28 17:06:59.052,2007-05-28 17:07:01.052,13.19541,52.54479,13.19549,52.54474
6,61,2007-05-28 17:07:01.052,2007-05-28 17:07:03.052,13.19549,52.54474,13.19574,52.54458
6,61,2007-05-28 17:07:03.052,2007-05-28 17:07:05.052,13.19574,52.54458,13.196,52.54444
6,61,2007-05-28 17:07:05.052,2007-05-28 17:07:07.052,13.196,52.54444,13.19627,52.54426
6,61,2007-05-28 17:07:07.052,2007-05-28 17:07:09.052,13.19627,52.54426,13.19648,52.54413
6,61,2007-05-28 17:07:09.052,2007-05-28 17:07:11.052,13.19648,52.54413,13.19676,52.544
6,61,2007-05-28 17:07:11.052,2007-05-28 17:07:13.052,13.19676,52.544,13.197,52.54378
6,61,2007-05-28 17:07:13.052,2007-05-28 17:07:15.052,13.197,52.54378,13.19733,52.54361
6,61,2007-05-28 17:07:15.052,2007-05-28 17:07:17.052,13.19733,52.54361,13.19753,52.54349
6,61,2007-05-28 17:07:17.052,2007-05-28 17:07:19.052,13.19753,52.54349,13.19777,52.54334
6,61,2007-05-28 17:07:19.052,2007-05-28 17:07:21.052,13.19777,52.54334,13.19805,52.54317
6,61,2007-05-28 17:07:21.052,2007-05-28 17:07:23.052,13.19805,52.54317,13.19834,52.543
6,61,2007-05-28 17:07:23.052,2007-05-28 17:07:25.052,13.19834,52.543,13.19863,52.54281
6,61,2007-05-28 17:07:25.052,2007-05-28 17:07:27.052,13.19863,52.54281,13.19892,52.54263
6,61,2007-05-28 17:07:27.052,2007-05-28 17:07:27.109,13.19892,52.54263,13.19893,52.54263
6,61,2007-05-28 17:07:27.109,2007-05-28 17:07:29.109,13.19893,52.54263,13.19921,52.54245
6,61,2007-05-28 17:07:29.109,2007-05-28 17:07:31.109,13.19921,52.54245,13.1995,52.54228
6,61,2007-05-28 17:07:31.109,2007-05-28 17:07:33.109,13.1995,52.54228,13.19979,52.5421
6,61,2007-05-28 17:07:33.109,2007-05-28 17:07:35.109,13.19979,52.5421,13.20008,52.54192
6,61,2007-05-28 17:07:35.109,2007-05-28 17:07:37.109,13.20008,52.54192,13.20037,52.54175
6,61,2007-05-28 17:07:37.109,2007-05-28 17:07:39.109,13.20037,52.54175,13.20066,52.54157
6,61,2007-05-28 17:07:39.109,2007-05-28 17:07:41.109,13.20066,52.54157,13.20094,52.5414
6,61,2007-05-28 17:07:41.109,2007-05-28 17:07:43.105,13.20094,52.5414,13.20123,52.54122
6,61,2007-05-28 17:07:43.105,2007-05-28 17:07:45.105,13.20123,52.54122,13.20153,52.54108
6,61,2007-05-28 17:07:45.105,2007-05-28 17:07:47.105,13.20153,52.54108,13.20185,52.54093
6,61,2007-05-28 17:07:47.105,2007-05-28 17:07:49.105,13.20185,52.54093,13.20218,52.54078
6,61,2007-05-28 17:07:49.105,2007-05-28 17:07:51.105,13.20218,52.54078,13.2025,52.54063
6,61,2007-05-28 17:07:51.105,2007-05-28 17:07:53.105,13.2025,52.54063,13.20283,52.54048
6,61,2007-05-28 17:07:53.105,2007-05-28 17:07:53.540,13.20283,52.54048,13.2029,52.54045
6,61,2007-05-28 17:07:53.540,2007-05-28 17:07:55.540,13.2029,52.54045,13.20289,52.54037
6,61,2007-05-28 17:07:55.540,2007-05-28 17:07:57.540,13.20289,52.54037,13.20288,52.54012
6,61,2007-05-28 17:07:57.540,2007-05-28 17:07:59.194,13.20288,52.54012,13.20286,52.53984
6,61,2007-05-28 17:07:59.194,2007-05-28 17:08:01.194,13.20286,52.53984,13.20338,52.53973
6,61,2007-05-28 17:08:01.194,2007-05-28 17:08:02.245,13.20338,52.53973,13.20365,52.53967
6,61,2007-05-28 17:08:02.245,2007-05-28 17:08:04.245,13.20365,52.53967,13.20417,52.53982
6,61,2007-05-28 17:08:04.245,2007-05-28 17:08:04.689,13.20417,52.53982,13.20427,52.53985
6,61,2007-05-28 17:08:04.689,2007-05-28 17:08:06.689,13.20427,52.53985,13.20477,52.53968
6,61,2007-05-28 17:08:06.689,2007-05-28 17:08:08.689,13.20477,52.53968,13.20516,52.53955
6,61,2007-05-28 17:08:08.689,2007-05-28 17:08:10.689,13.20516,52.53955,13.20566,52.53938
6,61,2007-05-28 17:08:10.689,2007-05-28 17:08:11.619,13.20566,52.53938,13.20589,52.5393
6,61,2007-05-28 17:08:11.619,2007-05-28 17:08:13.619,13.20589,52.5393,13.20639,52.53913
6,61,2007-05-28 17:08:13.619,2007-05-28 17:08:15.619,13.20639,52.53913,13.2069,52.539
6,61,2007-05-28 17:08:15.619,2007-05-28 17:08:17.619,13.2069,52.539,13.2074,52.53881
6,61,2007-05-28 17:08:17.619,2007-05-28 17:08:18.562,13.2074,52.53881,13.20764,52.53873
6,61,2007-05-28 17:08:18.562,2007-05-28 17:08:20.562,13.20764,52.53873,13.2082,52.53866
6,61,2007-05-28 17:08:20.562,2007-05-28 17:08:22.562,13.2082,52.53866,13.2087,52.5386
6,61,2007-05-28 17:08:22.562,2007-05-28 17:08:24.562,13.2087,52.5386,13.20909,52.53855
6,61,2007-05-28 17:08:24.562,2007-05-28 17:08:26.562,13.20909,52.53855,13.20957,52.53849
6,61,2007-05-28 17:08:26.562,2007-05-28 17:08:28.307,13.20957,52.53849,13.21005,52.53843
6,61,2007-05-28 17:08:28.307,2007-05-28 17:08:30.307,13.21005,52.53843,13.21043,52.53845
6,61,2007-05-28 17:08:30.307,2007-05-28 17:08:32.307,13.21043,52.53845,13.211,52.53848
6,61,2007-05-28 17:08:32.307,2007-05-28 17:08:34.307,13.211,52.53848,13.21157,52.53851
6,61,2007-05-28 17:08:34.307,2007-05-28 17:08:36.307,13.21157,52.53851,13.2121,52.53854
6,61,2007-05-28 17:08:36.307,2007-05-28 17:08:38.307,13.2121,52.53854,13.21265,52.53857
6,61,2007-05-28 17:08:38.307,2007-05-28 17:08:40.307,13.21265,52.53857,13.21322,52.5386
6,61,2007-05-28 17:08:40.307,2007-05-28 17:08:42.307,13.21322,52.5386,13.21379,52.53863
6,61,2007-05-28 17:08:42.307,2007-05-28 17:08:42.590,13.21379,52.53863,13.21387,52.53864
6,61,2007-05-28 17:08:42.590,2007-05-28 17:08:44.590,13.21387,52.53864,13.21441,52.53852
6,61,2007-05-28 17:08:44.590,2007-05-28 17:08:46.590,13.21441,52.53852,13.21495,52.53841
6,61,2007-05-28 17:08:46.590,2007-05-28 17:08:48.590,13.21495,52.53841,13.21549,52.53829
6,61,2007-05-28 17:08:48.590,2007-05-28 17:08:50.590,13.21549,52.53829,13.216,52.53818
6,61,2007-05-28 17:08:50.590,2007-05-28 17:08:52.590,13.216,52.53818,13.21645,52.53808
6,61,2007-05-28 17:08:52.590,2007-05-28 17:08:54.590,13.21645,52.53808,13.217,52.538
6,61,2007-05-28 17:08:54.590,2007-05-28 17:08:56.590,13.217,52.538,13.21753,52.53785
6,61,2007-05-28 17:08:56.590,2007-05-28 17:08:56.659,13.21753,52.53785,13.21755,52.53785
6,61,2007-05-28 17:08:56.659,2007-05-28 17:08:58.659,13.21755,52.53785,13.21806,52.53769
6,61,2007-05-28 17:08:58.659,2007-05-28 17:09:00.659,13.21806,52.53769,13.21857,52.53753
6,61,2007-05-28 17:09:00.659,2007-05-28 17:09:02.659,13.21857,52.53753,13.21907,52.53737
6,61,2007-05-28 17:09:02.659,2007-05-28 17:09:04.659,13.21907,52.53737,13.21958,52.53721
6,61,2007-05-28 17:09:04.659,2007-05-28 17:09:05.499,13.21958,52.53721,13.21979,52.53714
6,61,2007-05-28 17:09:05.499,2007-05-28 17:09:07.499,13.21979,52.53714,13.22036,52.53712
6,61,2007-05-28 17:09:07.499,2007-05-28 17:09:09.499,13.22036,52.53712,13.22093,52.5371
6,61,2007-05-28 17:09:09.499,2007-05-28 17:09:10.903,13.22093,52.5371,13.22133,52.53708
6,61,2007-05-28 17:09:10.903,2007-05-28 17:09:12.903,13.22133,52.53708,13.22189,52.53715
6,61,2007-05-28 17:09:12.903,2007-05-28 17:09:14.903,13.22189,52.53715,13.22246,52.53722
6,61,2007-05-28 17:09:14.903,2007-05-28 17:09:16.903,13.22246,52.53722,13.223,52.53729
6,61,2007-05-28 17:09:16.903,2007-05-28 17:09:18.903,13.223,52.53729,13.22358,52.53736
6,61,2007-05-28 17:09:18.903,2007-05-28 17:09:20.903,13.22358,52.53736,13.2241,52.53743
6,61,2007-05-28 17:09:20.903,2007-05-28 17:09:22.903,13.2241,52.53743,13.22466,52.5375
6,61,2007-05-28 17:09:22.903,2007-05-28 17:09:24.903,13.22466,52.5375,13.22522,52.53757
6,61,2007-05-28 17:09:24.903,2007-05-28 17:09:26.903,13.22522,52.53757,13.22576,52.53764
6,61,2007-05-28 17:09:26.903,2007-05-28 17:09:28.903,13.22576,52.53764,13.22628,52.53771
6,61,2007-05-28 17:09:28.903,2007-05-28 17:09:30.903,13.22628,52.53771,13.22684,52.53778
6,61,2007-05-28 17:09:30.903,2007-05-28 17:09:32.903,13.22684,52.53778,13.22739,52.53785
6,61,2007-05-28 17:09:32.903,2007-05-28 17:09:34.903,13.22739,52.53785,13.22784,52.53791
6,61,2007-05-28 17:09:34.903,2007-05-28 17:09:36.903,13.22784,52.53791,13.2284,52.538
6,61,2007-05-28 17:09:36.903,2007-05-28 17:09:38.903,13.2284,52.538,13.229,52.538
6,61,2007-05-28 17:09:38.903,2007-05-28 17:09:40.903,13.229,52.538,13.22953,52.53812
6,61,2007-05-28 17:09:40.903,2007-05-28 17:09:41.671,13.22953,52.53812,13.22974,52.53815
6,61,2007-05-28 17:09:41.671,2007-05-28 17:09:43.671,13.22974,52.53815,13.23031,52.5382
6,61,2007-05-28 17:09:43.671,2007-05-28 17:09:45.671,13.23031,52.5382,13.23087,52.53825
6,61,2007-05-28 17:09:45.671,2007-05-28 17:09:47.671,13.23087,52.53825,13.23144,52.5383
6,61,2007-05-28 17:09:47.671,2007-05-28 17:09:49.539,13.23144,52.5383,13.232,52.53835
6,61,2007-05-28 17:09:49.539,2007-05-28 17:09:51.539,13.232,52.53835,13.23209,52.53836
6,61,2007-05-28 17:09:51.539,2007-05-28 17:09:53.539,13.23209,52.53836,13.2325,52.53839
6,61,2007-05-28 17:09:53.539,2007-05-28 17:09:55.539,13.2325,52.53839,13.23306,52.53844
6,61,2007-05-28 17:09:55.539,2007-05-28 17:09:57.539,13.23306,52.53844,13.23359,52.53848
6,61,2007-05-28 17:09:57.539,2007-05-28 17:09:59.539,13.23359,52.53848,13.23416,52.53853
6,61,2007-05-28 17:09:59.539,2007-05-28 17:10:01.539,13.23416,52.53853,13.23472,52.53858
6,61,2007-05-28 17:10:01.539,2007-05-28 17:10:03.539,13.23472,52.53858,13.23529,52.53863
6,61,2007-05-28 17:10:03.539,2007-05-28 17:10:05.539,13.23529,52.53863,13.23586,52.53868
6,61,2007-05-28 17:10:05.539,2007-05-28 17:10:07.539,13.23586,52.53868,13.23642,52.53872
6,61,2007-05-28 17:10:07.539,2007-05-28 17:10:09.539,13.23642,52.53872,13.237,52.53877
6,61,2007-05-28 17:10:09.539,2007-05-28 17:10:11.539,13.237,52.53877,13.23756,52.53882
6,61,2007-05-28 17:10:11.539,2007-05-28 17:10:13.539,13.23756,52.53882,13.23813,52.53887
6,61,2007-05-28 17:10:13.539,2007-05-28 17:10:14.890,13.23813,52.53887,13.2385,52.5389
6,61,2007-05-28 17:10:14.890,2007-05-28 17:10:16.890,13.2385,52.5389,13.23907,52.53884
6,61,2007-05-28 17:10:16.890,2007-05-28 17:10:18.890,13.23907,52.53884,13.23963,52.53879
6,61,2007-05-28 17:10:18.890,2007-05-28 17:10:20.890,13.23963,52.53879,13.2402,52.53873
6,61,2007-05-28 17:10:20.890,2007-05-28 17:10:22.890,13.2402,52.53873,13.24076,52.53867
6,61,2007-05-28 17:10:22.890,2007-05-28 17:10:24.890,13.24076,52.53867,13.24133,52.53862
6,61,2007-05-28 17:10:24.890,2007-05-28 17:10:26.890,13.24133,52.53862,13.24189,52.53856
6,61,2007-05-28 17:10:26.890,2007-05-28 17:10:28.890,13.24189,52.53856,13.24246,52.5385
6,61,2007-05-28 17:10:28.890,2007-05-28 17:10:30.890,13.24246,52.5385,13.243,52.53845
6,61,2007-05-28 17:10:30.890,2007-05-28 17:10:32.890,13.243,52.53845,13.24359,52.53839
6,61,2007-05-28 17:10:32.890,2007-05-28 17:10:34.890,13.24359,52.53839,13.24415,52.53834
6,61,2007-05-28 17:10:34.890,2007-05-28 17:10:36.890,13.24415,52.53834,13.24471,52.53828
6,61,2007-05-28 17:10:36.890,2007-05-28 17:10:38.625,13.24471,52.53828,13.2452,52.53823
6,61,2007-05-28 17:10:38.625,2007-05-28 17:10:40.625,13.2452,52.53823,13.24577,52.5382
6,61,2007-05-28 17:10:40.625,2007-05-28 17:10:42.625,13.24577,52.5382,13.24634,52.53816
6,61,2007-05-28 17:10:42.625,2007-05-28 17:10:44.625,13.24634,52.53816,13.2469,52.53812
6,61,2007-05-28 17:10:44.625,2007-05-28 17:10:46.625,13.2469,52.53812,13.24723,52.5381
6,61,2007-05-28 17:10:46.625,2007-05-28 17:10:48.625,13.24723,52.5381,13.24778,52.53807
6,61,2007-05-28 17:10:48.625,2007-05-28 17:10:50.342,13.24778,52.53807,13.24827,52.538
6,61,2007-05-28 17:10:50.342,2007-05-28 17:10:52.342,13.24827,52.538,13.24884,52.538
6,61,2007-05-28 17:10:52.342,2007-05-28 17:10:54.342,13.24884,52.538,13.24921,52.538
6,61,2007-05-28 17:10:54.342,2007-05-28 17:10:56.342,13.24921,52.538,13.24978,52.53791
6,61,2007-05-28 17:10:56.342,2007-05-28 17:10:58.342,13.24978,52.53791,13.25034,52.53787
6,61,2007-05-28 17:10:58.342,2007-05-28 17:11:00.342,13.25034,52.53787,13.25091,52.53782
6,61,2007-05-28 17:11:00.342,2007-05-28 17:11:02.342,13.25091,52.53782,13.25148,52.53778
6,61,2007-05-28 17:11:02.342,2007-05-28 17:11:04.342,13.25148,52.53778,13.252,52.53773
6,61,2007-05-28 17:11:04.342,2007-05-28 17:11:06.342,13.252,52.53773,13.25249,52.5377
6,61,2007-05-28 17:11:06.342,2007-05-28 17:11:08.342,13.25249,52.5377,13.25306,52.53765
6,61,2007-05-28 17:11:08.342,2007-05-28 17:11:10.342,13.25306,52.53765,13.25363,52.5376
6,61,2007-05-28 17:11:10.342,2007-05-28 17:11:12.342,13.25363,52.5376,13.25419,52.53756
6,61,2007-05-28 17:11:12.342,2007-05-28 17:11:14.342,13.25419,52.53756,13.25476,52.53751
6,61,2007-05-28 17:11:14.342,2007-05-28 17:11:16.342,13.25476,52.53751,13.2553,52.53747
6,61,2007-05-28 17:11:16.342,2007-05-28 17:11:18.342,13.2553,52.53747,13.25571,52.53744
6,61,2007-05-28 17:11:18.342,2007-05-28 17:11:20.342,13.25571,52.53744,13.25626,52.53739
6,61,2007-05-28 17:11:20.342,2007-05-28 17:11:22.342,13.25626,52.53739,13.25683,52.53735
6,61,2007-05-28 17:11:22.342,2007-05-28 17:11:24.342,13.25683,52.53735,13.2574,52.5373
6,61,2007-05-28 17:11:24.342,2007-05-28 17:11:26.342,13.2574,52.5373,13.258,52.53725
6,61,2007-05-28 17:11:26.342,2007-05-28 17:11:28.342,13.258,52.53725,13.25853,52.53721
6,61,2007-05-28 17:11:28.342,2007-05-28 17:11:30.342,13.25853,52.53721,13.2591,52.53716
6,61,2007-05-28 17:11:30.342,2007-05-28 17:11:32.342,13.2591,52.53716,13.25967,52.53712
6,61,2007-05-28 17:11:32.342,2007-05-28 17:11:34.342,13.25967,52.53712,13.26023,52.53707
6,61,2007-05-28 17:11:34.342,2007-05-28 17:11:36.342,13.26023,52.53707,13.2608,52.537
6,61,2007-05-28 17:11:36.342,2007-05-28 17:11:38.342,13.2608,52.537,13.26137,52.537
6,61,2007-05-28 17:11:38.342,2007-05-28 17:11:40.342,13.26137,52.537,13.26194,52.53694
6,61,2007-05-28 17:11:40.342,2007-05-28 17:11:42.342,13.26194,52.53694,13.2625,52.53689
6,61,2007-05-28 17:11:42.342,2007-05-28 17:11:44.342,13.2625,52.53689,13.26307,52.53684
6,61,2007-05-28 17:11:44.342,2007-05-28 17:11:46.342,13.26307,52.53684,13.26364,52.5368
6,61,2007-05-28 17:11:46.342,2007-05-28 17:11:48.342,13.26364,52.5368,13.26421,52.53675
6,61,2007-05-28 17:11:48.342,2007-05-28 17:11:50.342,13.26421,52.53675,13.26477,52.53671
6,61,2007-05-28 17:11:50.342,2007-05-28 17:11:52.278,13.26477,52.53671,13.26532,52.53666
6,61,2007-05-28 17:11:52.278,2007-05-28 17:11:54.278,13.26532,52.53666,13.26589,52.53665
6,61,2007-05-28 17:11:54.278,2007-05-28 17:11:56.278,13.26589,52.53665,13.26646,52.53664
6,61,2007-05-28 17:11:56.278,2007-05-28 17:11:58.278,13.26646,52.53664,13.267,52.53663
6,61,2007-05-28 17:11:58.278,2007-05-28 17:12:00.278,13.267,52.53663,13.26761,52.53661
6,61,2007-05-28 17:12:00.278,2007-05-28 17:12:02.278,13.26761,52.53661,13.26818,52.5366
6,61,2007-05-28 17:12:02.278,2007-05-28 17:12:04.278,13.26818,52.5366,13.26875,52.53659
6,61,2007-05-28 17:12:04.278,2007-05-28 17:12:04.668,13.26875,52.53659,13.26886,52.53659
6,61,2007-05-28 17:12:04.668,2007-05-28 17:12:06.668,13.26886,52.53659,13.26943,52.53657
6,61,2007-05-28 17:12:06.668,2007-05-28 17:12:08.668,13.26943,52.53657,13.27,52.53655
6,61,2007-05-28 17:12:08.668,2007-05-28 17:12:10.668,13.27,52.53655,13.2701,52.53654
6,61,2007-05-28 17:12:10.668,2007-05-28 17:12:12.668,13.2701,52.53654,13.27054,52.53653
6,61,2007-05-28 17:12:12.668,2007-05-28 17:12:14.668,13.27054,52.53653,13.27111,52.53651
6,61,2007-05-28 17:12:14.668,2007-05-28 17:12:16.668,13.27111,52.53651,13.27168,52.53648
6,61,2007-05-28 17:12:16.668,2007-05-28 17:12:18.668,13.27168,52.53648,13.27225,52.53646
6,61,2007-05-28 17:12:18.668,2007-05-28 17:12:18.899,13.27225,52.53646,13.27231,52.53646
6,61,2007-05-28 17:12:18.899,2007-05-28 17:12:20.899,13.27231,52.53646,13.27284,52.53633
6,61,2007-05-28 17:12:20.899,2007-05-28 17:12:22.899,13.27284,52.53633,13.27337,52.5362
6,61,2007-05-28 17:12:22.899,2007-05-28 17:12:24.899,13.27337,52.5362,13.2739,52.53607
6,61,2007-05-28 17:12:24.899,2007-05-28 17:12:25.182,13.2739,52.53607,13.274,52.536
6,61,2007-05-28 17:12:25.182,2007-05-28 17:12:27.182,13.274,52.536,13.2745,52.5359
6,61,2007-05-28 17:12:27.182,2007-05-28 17:12:29.182,13.2745,52.5359,13.275,52.53575
6,61,2007-05-28 17:12:29.182,2007-05-28 17:12:31.182,13.275,52.53575,13.27553,52.5356
6,61,2007-05-28 17:12:31.182,2007-05-28 17:12:33.182,13.27553,52.5356,13.276,52.53546
6,61,2007-05-28 17:12:33.182,2007-05-28 17:12:35.182,13.276,52.53546,13.27634,52.53537
6,61,2007-05-28 17:12:35.182,2007-05-28 17:12:37.182,13.27634,52.53537,13.27684,52.53523
6,61,2007-05-28 17:12:37.182,2007-05-28 17:12:39.182,13.27684,52.53523,13.27736,52.53508
6,61,2007-05-28 17:12:39.182,2007-05-28 17:12:41.182,13.27736,52.53508,13.27788,52.53493
6,61,2007-05-28 17:12:41.182,2007-05-28 17:12:43.182,13.27788,52.53493,13.2784,52.53478
6,61,2007-05-28 17:12:43.182,2007-05-28 17:12:45.182,13.2784,52.53478,13.27892,52.53464
6,61,2007-05-28 17:12:45.182,2007-05-28 17:12:47.182,13.27892,52.53464,13.27943,52.53449
6,61,2007-05-28 17:12:47.182,2007-05-28 17:12:49.182,13.27943,52.53449,13.28,52.53434
6,61,2007-05-28 17:12:49.182,2007-05-28 17:12:51.182,13.28,52.53434,13.28047,52.53419
6,61,2007-05-28 17:12:51.182,2007-05-28 17:12:53.182,13.28047,52.53419,13.281,52.534
6,61,2007-05-28 17:12:53.182,2007-05-28 17:12:55.182,13.281,52.534,13.28151,52.5339
6,61,2007-05-28 17:12:55.182,2007-05-28 17:12:57.182,13.28151,52.5339,13.28191,52.53378
6,61,2007-05-28 17:12:57.182,2007-05-28 17:12:59.182,13.28191,52.53378,13.28243,52.53363
6,61,2007-05-28 17:12:59.182,2007-05-28 17:13:00.437,13.28243,52.53363,13.28275,52.53354
6,61,2007-05-28 17:13:00.437,2007-05-28 17:13:02.437,13.28275,52.53354,13.28316,52.53351
6,61,2007-05-28 17:13:02.437,2007-05-28 17:13:04.437,13.28316,52.53351,13.28373,52.53346
6,61,2007-05-28 17:13:04.437,2007-05-28 17:13:06.379,13.28373,52.53346,13.28428,52.53342
6,61,2007-05-28 17:13:06.379,2007-05-28 17:13:08.379,13.28428,52.53342,13.28485,52.53343
6,61,2007-05-28 17:13:08.379,2007-05-28 17:13:10.379,13.28485,52.53343,13.28542,52.53344
6,61,2007-05-28 17:13:10.379,2007-05-28 17:13:11.010,13.28542,52.53344,13.2856,52.53344
6,61,2007-05-28 17:13:11.010,2007-05-28 17:13:13.010,13.2856,52.53344,13.28617,52.53349
6,61,2007-05-28 17:13:13.010,2007-05-28 17:13:15.010,13.28617,52.53349,13.28673,52.53355
6,61,2007-05-28 17:13:15.010,2007-05-28 17:13:17.010,13.28673,52.53355,13.2873,52.53361
6,61,2007-05-28 17:13:17.010,2007-05-28 17:13:19.010,13.2873,52.53361,13.28786,52.53366
6,61,2007-05-28 17:13:19.010,2007-05-28 17:13:21.010,13.28786,52.53366,13.28843,52.53372
6,61,2007-05-28 17:13:21.010,2007-05-28 17:13:23.010,13.28843,52.53372,13.28881,52.53376
6,61,2007-05-28 17:13:23.010,2007-05-28 17:13:25.010,13.28881,52.53376,13.28925,52.5338
6,61,2007-05-28 17:13:25.010,2007-05-28 17:13:27.010,13.28925,52.5338,13.28981,52.53385
6,61,2007-05-28 17:13:27.010,2007-05-28 17:13:29.010,13.28981,52.53385,13.29033,52.53391
6,61,2007-05-28 17:13:29.010,2007-05-28 17:13:31.010,13.29033,52.53391,13.29087,52.534
6,61,2007-05-28 17:13:31.010,2007-05-28 17:13:33.010,13.29087,52.534,13.29111,52.534
6,61,2007-05-28 17:13:33.010,2007-05-28 17:13:35.010,13.29111,52.534,13.2914,52.534
6,61,2007-05-28 17:13:35.010,2007-05-28 17:13:37.010,13.2914,52.534,13.292,52.53407
6,61,2007-05-28 17:13:37.010,2007-05-28 17:13:39.010,13.292,52.53407,13.29252,52.53412
6,61,2007-05-28 17:13:39.010,2007-05-28 17:13:41.010,13.29252,52.53412,13.29309,52.53418
6,61,2007-05-28 17:13:41.010,2007-05-28 17:13:41.522,13.29309,52.53418,13.29322,52.53419
6,61,2007-05-28 17:13:41.522,2007-05-28 17:13:43.522,13.29322,52.53419,13.2937,52.534
6,61,2007-05-28 17:13:43.522,2007-05-28 17:13:44.936,13.2937,52.534,13.294,52.53389
6,61,2007-05-28 17:13:44.936,2007-05-28 17:13:46.936,13.294,52.53389,13.29418,52.53355
6,61,2007-05-28 17:13:46.936,2007-05-28 17:13:48.936,13.29418,52.53355,13.29427,52.53333
6,61,2007-05-28 17:13:48.936,2007-05-28 17:13:50.936,13.29427,52.53333,13.29441,52.533
6,61,2007-05-28 17:13:50.936,2007-05-28 17:13:51.304,13.29441,52.533,13.29444,52.53293
6,61,2007-05-28 17:13:51.304,2007-05-28 17:13:53.304,13.29444,52.53293,13.29462,52.5326
6,61,2007-05-28 17:13:53.304,2007-05-28 17:13:55.304,13.29462,52.5326,13.2948,52.53227
6,61,2007-05-28 17:13:55.304,2007-05-28 17:13:57.304,13.2948,52.53227,13.295,52.53193
6,61,2007-05-28 17:13:57.304,2007-05-28 17:13:59.304,13.295,52.53193,13.29517,52.5316
6,61,2007-05-28 17:13:59.304,2007-05-28 17:14:01.304,13.29517,52.5316,13.29535,52.53127
6,61,2007-05-28 17:14:01.304,2007-05-28 17:14:03.304,13.29535,52.53127,13.29553,52.53094
6,61,2007-05-28 17:14:03.304,2007-05-28 17:14:05.304,13.29553,52.53094,13.29572,52.53061
6,61,2007-05-28 17:14:05.304,2007-05-28 17:14:07.304,13.29572,52.53061,13.2959,52.53028
6,61,2007-05-28 17:14:07.304,2007-05-28 17:14:09.304,13.2959,52.53028,13.29608,52.52995
6,61,2007-05-28 17:14:09.304,2007-05-28 17:14:11.304,13.29608,52.52995,13.29623,52.52968
6,61,2007-05-28 17:14:11.304,2007-05-28 17:14:13.304,13.29623,52.52968,13.29641,52.52936
6,61,2007-05-28 17:14:13.304,2007-05-28 17:14:14.848,13.29641,52.52936,13.29655,52.5291
6,61,2007-05-28 17:14:14.848,2007-05-28 17:14:16.848,13.29655,52.5291,13.29657,52.529
6,61,2007-05-28 17:14:16.848,2007-05-28 17:14:18.848,13.29657,52.529,13.29665,52.52878
